"user_id","status_id","created_at","screen_name","text","pic1","pic2","pic3","pic4"
"1070035793312387072","1187369122671271936","2019-10-24 14:03:53","nflscrapR","Finally updated 2019 #NFL regular season play-by-play csv files through week 7 (apologies for the delay!) https://t.co/JmNAjxzP1Z",NA,NA,NA,NA
"1070035793312387072","1187152583812681728","2019-10-23 23:43:26","nflscrapR","Looks like Darnold took more shots down field following MNF's shut out. 

Data: @nflscrapR https://t.co/zFVTZfrttG","https://twitter.com/NYJetsAnalytics/status/1187150906648940544/photo/1",NA,NA,NA
"1070035793312387072","1187086045604732930","2019-10-23 19:19:02","nflscrapR","#CMSAC19 shirts are here! #nowitsreal Don’t miss out! Nov 1-2 https://t.co/6cGCTZW2iZ https://t.co/h8XJ6WrEmQ","https://twitter.com/CMU_Stats/status/1187055239934947334/photo/1","https://twitter.com/CMU_Stats/status/1187055239934947334/photo/1",NA,NA
"1070035793312387072","1187053434568167424","2019-10-23 17:09:27","nflscrapR","I’ve gotten a few requests for the code behind my @nflscrapR win probability charts — so I’ve cleaned it up a bit and put it on GitHub. Includes code for both animated and static charts, with or without smoothing.

—&gt; https://t.co/EI8JgN7C1p https://t.co/Dq2GljjDjX",NA,NA,NA,NA
"1070035793312387072","1187053408609546240","2019-10-23 17:09:21","nflscrapR","Newest member of the generational talent club: Chase Edmonds https://t.co/QfF0vkdL07","https://twitter.com/Drew_DeJ29/status/1187019273052545024/photo/1","https://twitter.com/Drew_DeJ29/status/1187019273052545024/photo/1","https://twitter.com/Drew_DeJ29/status/1187019273052545024/photo/1",NA
"1070035793312387072","1186827547046223872","2019-10-23 02:11:52","nflscrapR","Look at that flat line 👻. Final on #MNF 

Data: @nflscrapR 

#NEvsNYJ | #TakeFlight https://t.co/BYCs74N9jO","https://twitter.com/NYJetsAnalytics/status/1186484406191566849/photo/1",NA,NA,NA
"1070035793312387072","1186827525550419968","2019-10-23 02:11:46","nflscrapR","So much for finally getting to see some green on this chart 😔

Source Code: @LeeSharpeNFL 
Data: @nflscrapR 

#NEvsNYJ | #TakeFlight https://t.co/ekSyzYwzFo",NA,NA,NA,NA
"1070035793312387072","1186827491769487360","2019-10-23 02:11:38","nflscrapR","phew i figured it out-Melvin Gordon hasn't done great. https://t.co/HJWKOQU0vb","https://twitter.com/rge_rs/status/1186702968302624769/photo/1",NA,NA,NA
"1070035793312387072","1186827409519194112","2019-10-23 02:11:19","nflscrapR","Marvin Jones and Kenny Golladay have both had some great games this year, just not at the same time. When MJJ shows up, KG falls off the map completely. While understandable that the top 2 receivers would take targets away from each other, this is...something

Data: @nflscrapR https://t.co/O9vN2XvyX0",NA,NA,NA,NA
"1070035793312387072","1186827366921920512","2019-10-23 02:11:09","nflscrapR","As @benbbaldwin explored the other day, CPOE and EPA/play together give us essentially as much valuable information about QB play as comprehensive grading does.

Dak has gotten elite results lately in terms of EPA/play—matching the peak of his impossibly good rookie season. https://t.co/uq0CEMFmcm",NA,NA,NA,NA
"1070035793312387072","1186827354200510469","2019-10-23 02:11:06","nflscrapR","This is Dak's completion% at each target depth in 2019. Every misplaced pass, INT or drop is included in these %s.

No QB has a higher CPOE in 2019 than Dak Prescott.

Cowboys fans still knocking him for accuracy, of all things, have impossibly high standards that no QB can meet. https://t.co/4wcMcd7oH7",NA,NA,NA,NA
"1070035793312387072","1186744761312514050","2019-10-22 20:42:54","nflscrapR","I tried to determine rushing success by direction with @nflscrapR data all the way back to 2009 and it worked much better than I expected
https://t.co/yJESFKBP2B https://t.co/VplE9fUf6X",NA,NA,NA,NA
"1070035793312387072","1186463165124624386","2019-10-22 02:03:56","nflscrapR","Ok, now I'm completely convinced it's a rerun. 

Data: @nflscrapR 

#NEvsNYJ | #TakeFlight https://t.co/WJ2MLzp92R","https://twitter.com/NYJetsAnalytics/status/1186459614868582406/photo/1",NA,NA,NA
"1070035793312387072","1186455014514069504","2019-10-22 01:31:33","nflscrapR","Super grateful to @benbbaldwin for his online tutorial teaching @nflscrapR to the masses.  My #analytics class at @SMU is really enjoying it!",NA,NA,NA,NA
"1070035793312387072","1186454959115649025","2019-10-22 01:31:20","nflscrapR","I think #MNF put a rerun of week 3 on? Win Probability after Q1.

Data: @nflscrapR 

#NEvsNYJ | #TakeFlight https://t.co/mSQR9IVkhy",NA,NA,NA,NA
"1070035793312387072","1186388134638096385","2019-10-21 21:05:47","nflscrapR","#ICYMI: @StatsByLopez analyzes run direction and success rate using one rusher from each team in last week’s #ExtraPoint📊: https://t.co/fY8A2klwLc",NA,NA,NA,NA
"1070035793312387072","1186387977997553665","2019-10-21 21:05:10","nflscrapR","Meanwhile, in Baltimore... https://t.co/NMGpwpbHDT","https://twitter.com/benbbaldwin/status/1186386513912881152/photo/1",NA,NA,NA
"1070035793312387072","1186387965674774528","2019-10-21 21:05:07","nflscrapR","This is now the 4th straight season the Seahawks have been more conservative than league average on 4th downs https://t.co/le8P6ewdzD",NA,NA,NA,NA
"1070035793312387072","1186114380137668610","2019-10-21 02:57:59","nflscrapR","@benbbaldwin https://t.co/73IaB8Rujz","https://twitter.com/nflscrapR/status/1186114380137668610/photo/1",NA,NA,NA
"1070035793312387072","1186069425901985793","2019-10-20 23:59:21","nflscrapR","So this #Titans game was pretty wild...

Look at this seismic shift in win probability down the stretch!

Never seen anything like this one.

(cred to @LeeSharpeNFL and @nflscrapR) https://t.co/NYGJXg8Xg1",NA,NA,NA,NA
"1070035793312387072","1186041048243544066","2019-10-20 22:06:36","nflscrapR","It was an ugly game, but three field goals were the difference for the #49ers. Trying out a new format for NFL win probability charts using @nflscrapR data. https://t.co/u5nLw9nN9Z",NA,NA,NA,NA
"1070035793312387072","1185244867611549696","2019-10-18 17:22:51","nflscrapR","There's a new win probability model in #ncaahoopR this season. It was something I worked on as part of my thesis, and am happy to see integrated in the package. Some notes on the statistical methodology here:

https://t.co/WARwmKHRrn https://t.co/PR3yAHD2Yf",NA,NA,NA,NA
"1070035793312387072","1185244802692063235","2019-10-18 17:22:36","nflscrapR","This week’s #ExtraPoint uses sonar charts to identify the angles where rushers tend to move. Find out where your favorite ball carrier has success: https://t.co/fY8A2klwLc https://t.co/ob64bPM376",NA,NA,NA,NA
"1070035793312387072","1185244725395312640","2019-10-18 17:22:17","nflscrapR","As part of my project to simulate the rest of the #Browns season, a byproduct was simulations for the rest of the #NFL as well. Here's a thread on how my model sees each division race ending up. 

Charts are listed in decending order of projected finish (i.e. 1-4)

The AFC North: https://t.co/AGBQusvJMC",NA,NA,NA,NA
"1070035793312387072","1185244646202658816","2019-10-18 17:21:59","nflscrapR","Counterpoint: no it isn't.

https://t.co/3E7xylwVGo https://t.co/PVnteOiQex https://t.co/rCM3vbRawT","https://twitter.com/zbinney_NFLinj/status/1185214481053429760/photo/1",NA,NA,NA
"1070035793312387072","1185179370647965696","2019-10-18 13:02:36","nflscrapR","If you use my @nflscrapR code to scrape games during the season and append to your existing plays, you'll need to update your copy of my plays-functions.R file. Recent games have required an adjustment for the tackle_for_loss_2_player_id column.

https://t.co/WrAouKcGP6",NA,NA,NA,NA
"1070035793312387072","1184950554817990656","2019-10-17 21:53:22","nflscrapR","The NFL's top two teams in snaps with 2 running backs are undefeated. 

New England and SF know that having a fullback on the field can a boon to the offense...but perhaps not in the way you would expect.

https://t.co/J2FIFbmUGv",NA,NA,NA,NA
"1070035793312387072","1184949869833850881","2019-10-17 21:50:38","nflscrapR","realize hunter henry is the outlier here due to his small sample size(i think its like 15 plays) but K. Allen and A. Ekeler being pretty much the same ""value"" is pretty cool imo- dashed lines are the average of WR as of last night. https://t.co/SDMQrdxhra",NA,NA,NA,NA
"1070035793312387072","1184655025798307840","2019-10-17 02:19:02","nflscrapR","Great news for #BigDataBowl participants: a workstream using #rstats should be ready to go https://t.co/8Ib0hBzyNm https://t.co/vHHi1uNo62",NA,NA,NA,NA
"1070035793312387072","1184286764158115840","2019-10-16 01:55:42","nflscrapR","More seriously, the diversity of backgrounds, the sharing of code, and the willingness to partner with random strangers on the internet is all really cool to see on Kaggle #BigDataBowl",NA,NA,NA,NA
"1070035793312387072","1184261011047620613","2019-10-16 00:13:22","nflscrapR","With just over a third of the NFL season over, how are the products of different collegiate programs faring? 

Penn State, led by Chris Godwin, and Kansas State, led by Tyler Lockett, are two of the biggest surprises this season. 

Data from @nflscrapR https://t.co/RJYnl7UpEO",NA,NA,NA,NA
"1070035793312387072","1184186598751195136","2019-10-15 19:17:40","nflscrapR","@friscojosh @roamgem @etmckinley Correct -- and the code is here to facilitate others branching off https://t.co/MA6zpevvTj",NA,NA,NA,NA
"1070035793312387072","1184186571626631168","2019-10-15 19:17:34","nflscrapR","#CMSAC19 #sportsanalytics REGISTER NOW (okay this GIF is a bit much) https://t.co/8Yn05iXxIE https://t.co/V1yZw7X32o","https://twitter.com/Stat_Ron/status/1184186456018960389/photo/1",NA,NA,NA
"1070035793312387072","1184186555272962049","2019-10-15 19:17:30","nflscrapR","LAST DAY FOR #CMSAC19 EARLY BIRD PRICES! Spots are going really fast. Register now to make sure you have a seat!  https://t.co/6cGCTZW2iZ Come for the Sports Analytics, Statistics/Data Science, Keynotes, Posters, Networking, Workshop! #PlusShirts Hope to see you there!",NA,NA,NA,NA
"1070035793312387072","1184139781451714561","2019-10-15 16:11:38","nflscrapR","Where do your favorite ball carriers move when they get a handoff? 

Sonar charts -- popularized in soccer by @etmckinley -- are up on the NFL's Extra Point blog (using #BigDataBowl data!) 

https://t.co/7WbGnKEAPT https://t.co/dIChTHIx3D",NA,NA,NA,NA
"1070035793312387072","1184139749524672513","2019-10-15 16:11:31","nflscrapR","Don’t expect any updates to to the GitHub repo until next week at the earliest",NA,NA,NA,NA
"1070035793312387072","1183887773389996032","2019-10-14 23:30:15","nflscrapR","PFF vs. QBR through Week 6, pending MNF.

Russell Wilson has caught up to Dak, and Devlin's spot on this chart is hilarious. https://t.co/6ON7Ij54X7",NA,NA,NA,NA
"1070035793312387072","1183887705672945664","2019-10-14 23:29:59","nflscrapR","And here's the animated week 6 WP chart. It's good to see green 😎

Source Code: @LeeSharpeNFL 
Data: @nflscrapR 

#DALvsNYJ | #TakeFlight https://t.co/jEs175KO5f",NA,NA,NA,NA
"1070035793312387072","1183887675889278976","2019-10-14 23:29:52","nflscrapR","@nyjets Week 5 to Week 6 EPA - pretty sure that's what they call a glow up. 

Data: @nflscrapR 

#SpleenSZN | #TakeFlight https://t.co/Rco28CYKIv",NA,NA,NA,NA
"1070035793312387072","1183842371487834119","2019-10-14 20:29:50","nflscrapR","NFC south is much closer than one might think just watching the games. I bet you wouldn't have guessed *Atlanta* is on top at the moment!? https://t.co/4tyfKuF4VY",NA,NA,NA,NA
"1070035793312387072","1183842352219262977","2019-10-14 20:29:46","nflscrapR","Different view here for the AFC North: It's Baltimore's world and the rest of the division just lives in it. (line at the top of the chart = Baltimore... it's really not worth labeling the rest) https://t.co/1kjKpaLY7E",NA,NA,NA,NA
"1070035793312387072","1183842318794874888","2019-10-14 20:29:38","nflscrapR","Seahawks on a tear the last three weeks. DangerRuss' MVP run continues. https://t.co/u33YcZoEox","https://twitter.com/Cardanski0/status/1183842057720340482/photo/1",NA,NA,NA
"1070035793312387072","1183842309219258369","2019-10-14 20:29:35","nflscrapR","LA Rams have been middling most of the year and had a very rough outing this week, now in the negative bucket for the year in total https://t.co/8g4aja8LFL",NA,NA,NA,NA
"1070035793312387072","1183842300889305096","2019-10-14 20:29:33","nflscrapR","NY Giants with maybe the biggest drop in the last 2-3 weeks. Clearly not enough Dimez from Danny. https://t.co/YnXj1IvR9u","https://twitter.com/Cardanski0/status/1183842047461122048/photo/1",NA,NA,NA
"1070035793312387072","1183842280504995840","2019-10-14 20:29:29","nflscrapR","Minnesota having a couple good weeks as well. It's almost as if an emphasis on the pass is a good thing 🤔 https://t.co/CWNnpbeiya",NA,NA,NA,NA
"1070035793312387072","1183842271696953349","2019-10-14 20:29:26","nflscrapR","Cumulative Pass &amp; Rush EPA charts, now with clear splits for each week.

Houston with strong back to back weeks against ATL and KC to now take the top spot. 🚀🚀🚀 https://t.co/KBY6dusdSB",NA,NA,NA,NA
"1070035793312387072","1183841607184998400","2019-10-14 20:26:48","nflscrapR","@ChiefsAnalytics Did you see Delanie Walker’s reply? Lol",NA,NA,NA,NA
"1070035793312387072","1183440747888107523","2019-10-13 17:53:56","nflscrapR","I wonder what Pete Carroll thinks of the Browns converting a 4th &amp; 7 and going on to score a TD",NA,NA,NA,NA
"1070035793312387072","1183409425459171331","2019-10-13 15:49:28","nflscrapR","It’s #SEAvsCLE game day and it reminds me of this thriller between these same teams back in 2011

Fun fact: This game was actually the last #Browns home game that I had tickets to. I didn’t end up going, which turns out to have been the right decision https://t.co/s7gIxxCygu",NA,NA,NA,NA
"1070035793312387072","1183409375467261954","2019-10-13 15:49:16","nflscrapR","...and the Expected Points Added (EPA) production breakdown

#SEAvsCLE https://t.co/LdmB7gdzZD","https://twitter.com/brownalytics/status/1183377042907250688/photo/1",NA,NA,NA
"1070035793312387072","1183378112777719809","2019-10-13 13:45:02","nflscrapR","#CMSAC19 spots are going FAST! Sign up asap for 1.5 days of fantastic #sportsanalytics #research and networking. Nov 1-2 https://t.co/6cGCTZW2iZ #onlysomanyseatsintheroom @CMUAnalytics",NA,NA,NA,NA
"1070035793312387072","1183191824594329600","2019-10-13 01:24:48","nflscrapR","@brownalytics @StatsInTheWild YES I’m looking forward to mine",NA,NA,NA,NA
